Parameters:
  Sample : H3-0-substrate-I7
  Solvent : <unspecified>
  Comment : 1015 nm
I7

  Exc_Wavelength : 633.8 nm
  Exc_Bandpass : 2.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 820
  Exc_Attenuation : open (5)
  Det_Wavelength : 1015.0 nm
  Det_Bandpass : 21.6 nm
  Det_Polarisation : 54.7 °
  Det_Lens_Position : 0.0 mm
  Det_Attenuation : 100 %
  Det_Grating : 600gr_1250bl (2)
  Detector : IR [PMT]
  Meas_Time : 2400.0 s
  Meas_BinWidth : 8000 ps
  Meas_BaseResolution : 250 ps
  Meas_Stop : 2400.0 s
  Meas_PeakCounts : 41 counts
  Sync_Frequency : 5180 Hz
  Sync_Source : PDL 820
  Signal_Rate : 40 cps
  Start_Date : 30/08/2023
  Start_Time : 15:56:37
  PhotonCounter : TimeHarp 260 N 1040436 0121-0120-02.03
  EasyTau : 2568
  Signal_TrigLevel : 18 mV
  Signal_TrigEdge : true
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_TrigLevel : -50 mV
  Sync_TrigEdge : true
  Sync_Offset : 0 ps
  Sync_SyncDiv : 1 
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.1.2.3 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.7.115 HW:0.1.2.3 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.0.5.61 HW:0.1.2.3 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.5.79 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:1.0.1.2 AUX:0.0.0.0
	DEV(SWT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(ETC):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SMP):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.0.1 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.8.75 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(LSC):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0

Data:
Time [ns]	Intensity [Cnts.]
4799.99971503275	9
4808.0000851769	10
4816.00000057369	7
4823.99991597049	5
4831.99983136728	9
4839.99974676408	8
4847.99966216087	15
4856.00003230502	8
4863.99994770181	7
4871.99986309861	7
4879.9997784954	7
4887.9996938922	13
4896.00006403634	14
4903.99997943314	16
4911.99989482993	14
4919.99981022673	9
4927.99972562352	6
4935.99964102032	9
4944.00001116446	13
4951.99992656126	13
4959.99984195805	8
4967.99975735485	14
4975.99967275164	9
4984.00004289579	10
4991.99995829258	9
4999.99987368938	12
5007.99978908617	9
5015.99970448297	13
5024.00007462711	12
5031.99999002391	9
5039.9999054207	6
5047.9998208175	11
5055.99973621429	8
5063.99965161108	13
5072.00002175523	7
5079.99993715202	6
5087.99985254882	8
5095.99976794561	12
5103.99968334241	10
5112.00005348655	9
5119.99996888335	8
5127.99988428014	11
5135.99979967694	7
5143.99971507373	10
5151.99963047053	11
5160.00000061467	14
5167.99991601147	5
5175.99983140826	9
5183.99974680506	15
5191.99966220185	7
5200.000032346	12
5207.99994774279	9
5215.99986313959	12
5223.99977853638	12
5231.99969393318	25
5240.00006407732	7
5247.99997947412	6
5255.99989487091	12
5263.99981026771	11
5271.9997256645	12
5279.99964106129	7
5288.00001120544	8
5295.99992660223	14
5303.99984199903	16
5311.99975739582	10
5319.99967279262	11
5328.00004293676	12
5335.99995833356	11
5343.99987373035	8
5351.99978912715	17
5359.99970452394	10
5368.00007466809	8
5375.99999006488	9
5383.99990546168	10
5391.99982085847	7
5399.99973625527	11
5407.99965165206	13
5416.00002179621	7
5423.999937193	12
5431.9998525898	15
5439.99976798659	9
5447.99968338339	10
5456.00005352753	12
5463.99996892433	8
5471.99988432112	10
5479.99979971792	15
5487.99971511471	6
5495.99963051151	12
5504.00000065565	7
5511.99991605245	12
5519.99983144924	12
5527.99974684604	6
5535.99966224283	6
5544.00003238698	9
5551.99994778377	9
5559.99986318056	17
5567.99977857736	7
5575.99969397415	6
5584.0000641183	9
5591.99997951509	11
5599.99989491189	14
5607.99981030868	8
5615.99972570548	9
5623.99964110227	5
5632.00001124642	11
5639.99992664321	7
5647.99984204001	12
5655.9997574368	11
5663.9996728336	5
5672.00004297774	16
5679.99995837454	12
5687.99987377133	5
5695.99978916813	8
5703.99970456492	9
5711.99961996172	13
5719.99999010586	5
5727.99990550266	9
5735.99982089945	13
5743.99973629625	8
5751.99965169304	14
5760.00002183719	11
5767.99993723398	11
5775.99985263078	11
5783.99976802757	9
5791.99968342436	11
5800.00005356851	9
5807.99996896531	9
5815.9998843621	9
5823.99979975889	9
5831.99971515569	11
5839.99963055248	11
5848.00000069663	6
5855.99991609342	9
5863.99983149022	15
5871.99974688701	5
5879.99966228381	12
5888.00003242795	15
5895.99994782475	12
5903.99986322154	10
5911.99977861834	9
5919.99969401513	9
5927.99960941193	16
5935.99997955607	6
5943.99989495287	14
5951.99981034966	9
5959.99972574646	8
5967.99964114325	5
5976.0000112874	8
5983.99992668419	13
5991.99984208099	7
5999.99975747778	12
6007.99967287458	8
6016.00004301872	5
6023.99995841552	8
6031.99987381231	2
6039.9997892091	7
6047.9997046059	11
6055.99962000269	7
6063.99999014684	11
6071.99990554364	9
6079.99982094043	13
6087.99973633722	11
6095.99965173402	12
6104.00002187816	12
6111.99993727496	7
6119.99985267175	13
6127.99976806855	12
6135.99968346534	8
6143.99959886214	16
6151.99996900628	8
6159.99988440308	3
6167.99979979987	4
6175.99971519667	11
6183.99963059346	9
6192.00000073761	12
6199.9999161344	8
6207.9998315312	15
6215.99974692799	5
6223.99966232479	14
6232.00003246893	15
6239.99994786573	12
6247.99986326252	12
6255.99977865932	9
6263.99969405611	8
6271.9996094529	9
6279.99997959705	9
6287.99989499385	7
6295.99981039064	16
6303.99972578743	12
6311.99964118423	9
6320.00001132838	6
6327.99992672517	14
6335.99984212196	8
6343.99975751876	11
6351.99967291555	3
6360.0000430597	8
6367.99995845649	12
6375.99987385329	8
6383.99978925008	9
6391.99970464688	19
6399.99962004367	5
6407.99999018782	7
6415.99990558461	9
6423.99982098141	9
6431.9997363782	11
6439.999651775	9
6448.00002191914	9
6455.99993731594	10
6463.99985271273	14
6471.99976810953	8
6479.99968350632	13
6487.99959890312	4
6495.99996904726	8
6503.99988444406	9
6511.99979984085	7
6519.99971523764	6
6527.99963063444	10
6536.00000077859	10
6543.99991617538	5
6551.99983157218	8
6559.99974696897	7
6567.99966236576	9
6576.00003250991	6
6583.9999479067	16
6591.9998633035	9
6599.99977870029	10
6607.99969409709	7
6615.99960949388	8
6623.99997963803	8
6631.99989503482	8
6639.99981043162	10
6647.99972582841	6
6655.99964122521	8
6664.00001136935	10
6671.99992676615	7
6679.99984216294	6
6687.99975755974	7
6695.99967295653	9
6703.99958835333	9
6711.99995849747	11
6719.99987389427	7
6727.99978929106	7
6735.99970468786	8
6743.99962008465	3
6751.9999902288	4
6759.99990562559	7
6767.99982102239	13
6775.99973641918	4
6783.99965181598	15
6792.00002196012	6
6799.99993735692	13
6807.99985275371	9
6815.9997681505	7
6823.9996835473	13
6831.99959894409	14
6839.99996908824	7
6847.99988448503	9
6855.99979988183	11
6863.99971527862	6
6871.99963067542	2
6880.00000081956	4
6887.99991621636	13
6895.99983161315	7
6903.99974700995	6
6911.99966240674	11
6919.99957780354	13
6927.99994794768	5
6935.99986334448	11
6943.99977874127	7
6951.99969413807	7
6959.99960953486	10
6967.99997967901	15
6975.9998950758	10
6983.9998104726	7
6991.99972586939	13
6999.99964126619	15
7008.00001141033	10
7015.99992680713	7
7023.99984220392	10
7031.99975760072	4
7039.99967299751	6
7047.99958839431	10
7055.99995853845	6
7063.99987393524	6
7071.99978933204	11
7079.99970472883	8
7087.99962012563	7
7095.99999026977	12
7103.99990566657	10
7111.99982106336	3
7119.99973646016	6
7127.99965185695	6
7136.0000220011	6
7143.99993739789	15
7151.99985279469	11
7159.99976819148	11
7167.99968358828	11
7175.99959898507	7
7183.99996912922	10
7191.99988452601	6
7199.99979992281	6
7207.9997153196	5
7215.9996307164	11
7224.00000086054	7
7231.99991625734	6
7239.99983165413	6
7247.99974705093	5
7255.99966244772	7
7263.99957784452	5
7271.99994798866	8
7279.99986338546	5
7287.99977878225	13
7295.99969417905	10
7303.99960957584	10
7311.99997971998	8
7319.99989511678	8
7327.99981051357	3
7335.99972591037	8
7343.99964130716	7
7352.00001145131	10
7359.9999268481	12
7367.9998422449	6
7375.99975764169	12
7383.99967303849	4
7391.99958843528	6
7399.99995857943	4
7407.99987397622	4
7415.99978937302	3
7423.99970476981	9
7431.99962016661	7
7439.99999031075	4
7447.99990570755	8
7455.99982110434	5
7463.99973650114	5
7471.99965189793	10
7479.99956729473	11
7487.99993743887	9
7495.99985283567	13
7503.99976823246	5
7511.99968362926	15
7519.99959902605	6
7527.9999691702	4
7535.99988456699	7
7543.99979996378	7
7551.99971536058	10
7559.99963075737	10
7568.00000090152	10
7575.99991629832	13
7583.99983169511	5
7591.9997470919	12
7599.9996624887	6
7607.99957788549	6
7615.99994802964	5
7623.99986342643	8
7632.00023357058	9
7640.00014896737	6
7648.00006436417	7
7655.99997976096	4
7663.99989515776	11
7671.99981055455	7
7679.99972595135	7
7687.99964134814	6
7695.99955674494	5
7703.99947214173	5
7711.99938753853	5
7720.00021243002	9
7728.00012782682	6
7736.00004322361	4
7743.99995862041	10
7751.9998740172	12
7759.999789414	14
7767.99970481079	7
7775.99962020759	7
7783.99953560438	11
7791.99945100118	13
7799.99936639797	7
7808.00019128947	10
7816.00010668626	5
7824.00002208306	12
7831.99993747985	7
7839.99985287665	2
7847.99976827344	9
7855.99968367023	11
7863.99959906703	5
7871.99951446382	4
7879.99942986062	11
7887.99934525741	8
7896.00017014891	5
7904.0000855457	6
7912.0000009425	12
7919.99991633929	12
7927.99983173609	8
7935.99974713288	6
7943.99966252968	7
7951.99957792647	8
7959.99949332327	7
7967.99940872006	5
7975.99932411686	5
7984.00014900835	5
7992.00006440515	11
7999.99997980194	16
8007.99989519874	5
8015.99981059553	7
8023.99972599233	4
8031.99964138912	8
8039.99955678591	7
8047.99947218271	11
8055.9993875795	7
8064.000212471	7
8072.0001278678	11
8080.00004326459	12
8087.99995866138	18
8095.99987405818	5
8103.99978945497	5
8111.99970485177	8
8119.99962024856	10
8127.99953564536	7
8135.99945104215	6
8143.99936643895	7
8152.00019133044	6
8160.00010672724	10
8168.00002212403	9
8175.99993752083	10
8183.99985291762	11
8191.99976831442	6
8199.99968371121	5
8207.99959910801	8
8215.9995145048	7
8223.9994299016	7
8231.99934529839	12
8240.00017018989	10
8248.00008558668	6
8256.00000098348	6
8263.99991638027	5
8271.99983177707	4
8279.99974717386	7
8287.99966257065	13
8295.99957796745	10
8303.99949336424	6
8311.99940876104	8
8319.99932415783	6
8328.00014904933	8
8336.00006444612	8
8343.99997984292	9
8351.99989523971	8
8359.99981063651	14
8367.9997260333	10
8375.9996414301	7
8383.99955682689	8
8391.99947222369	6
8399.99938762048	9
8408.00021251198	11
8416.00012790877	8
8424.00004330557	7
8431.99995870236	7
8439.99987409916	12
8447.99978949595	14
8455.99970489275	2
8463.99962028954	8
8471.99953568634	5
8479.99945108313	5
8487.99936647993	4
8496.00019137142	5
8504.00010676822	5
8512.00002216501	9
8519.99993756181	7
8527.9998529586	10
8535.9997683554	9
8543.99968375219	5
8551.99959914899	9
8559.99951454578	6
8567.99942994257	11
8575.99934533937	10
8584.00017023087	11
8592.00008562766	8
8600.00000102445	11
8607.99991642125	3
8615.99983181804	5
8623.99974721484	8
8631.99966261163	5
8639.99957800843	10
8647.99949340522	11
8655.99940880202	5
8663.99932419881	7
8672.00014909031	4
8680.0000644871	12
8687.9999798839	6
8695.99989528069	12
8703.99981067749	5
8711.99972607428	12
8719.99964147108	7
8727.99955686787	10
8735.99947226467	9
8743.99938766146	10
8751.99930305826	6
8760.00012794975	10
8768.00004334655	10
8775.99995874334	11
8783.99987414014	11
8791.99978953693	12
8799.99970493373	8
8807.99962033052	11
8815.99953572732	6
8823.99945112411	5
8831.9993665209	9
8840.0001914124	10
8848.0001068092	5
8856.00002220599	2
8863.99993760278	5
8871.99985299958	11
8879.99976839637	7
8887.99968379317	7
8895.99959918996	12
8903.99951458676	8
8911.99942998355	6
8919.99934538035	6
8928.00017027184	7
8936.00008566864	10
8944.00000106543	8
8951.99991646223	10
8959.99983185902	6
8967.99974725582	10
8975.99966265261	6
8983.99957804941	10
8991.9994934462	6
8999.999408843	6
9007.99932423979	2
9016.00014913129	8
9024.00006452808	5
9031.99997992488	8
9039.99989532167	8
9047.99981071847	7
9055.99972611526	9
9063.99964151206	5
9071.99955690885	2
9079.99947230564	11
9087.99938770244	5
9095.99930309923	15
9104.00012799073	5
9112.00004338753	14
9119.99995878432	13
9127.99987418111	7
9135.99978957791	3
9143.9997049747	10
9151.9996203715	10
9159.99953576829	4
9167.99945116509	12
9175.99936656188	6
9184.00019145338	5
9192.00010685017	5
9200.00002224697	7
9207.99993764376	8
9215.99985304056	7
9223.99976843735	7
9231.99968383415	8
9239.99959923094	7
9247.99951462774	3
9255.99943002453	7
9263.99934542132	8
9272.00017031282	9
9280.00008570962	6
9288.00000110641	8
9295.99991650321	8
9303.9998319	7
9311.99974729679	6
9319.99966269359	9
9327.99957809038	3
9335.99949348718	4
9343.99940888397	6
9351.99932428077	3
9360.00014917226	9
9368.00006456906	9
9375.99997996585	10
9383.99989536265	6
9391.99981075944	9
9399.99972615624	4
9407.99964155303	8
9415.99955694983	8
9423.99947234662	12
9431.99938774342	7
9439.99930314021	6
9448.00012803171	10
9456.0000434285	11
9463.9999588253	10
9471.99987422209	5
9479.99978961889	5
9487.99970501568	2
9495.99962041248	7
9503.99953580927	5
9511.99945120607	8
9519.99936660286	8
9527.99928199966	6
9536.00010689115	3
9544.00002228795	7
9551.99993768474	5
9559.99985308154	6
9567.99976847833	6
9575.99968387512	8
9583.99959927192	3
9591.99951466871	2
9599.99943006551	8
9607.9993454623	5
9616.0001703538	8
9624.00008575059	8
9632.00000114739	4
9639.99991654418	7
9647.99983194098	8
9655.99974733777	7
9663.99966273457	11
9671.99957813136	8
9679.99949352816	6
9687.99940892495	2
9695.99932432175	7
9704.00014921324	4
9712.00006461004	9
9719.99998000683	5
9727.99989540363	10
9735.99981080042	10
9743.99972619722	10
9751.99964159401	9
9759.99955699081	4
9767.9994723876	14
9775.9993877844	4
9783.99930318119	4
9792.00012807269	2
9800.00004346948	9
9807.99995886628	9
9815.99987426307	7
9823.99978965987	8
9831.99970505666	9
9839.99962045345	6
9847.99953585025	8
9855.99945124704	8
9863.99936664384	7
9871.99928204063	4
9880.00010693213	4
9888.00002232892	4
9895.99993772572	5
9903.99985312251	3
9911.99976851931	3
9919.9996839161	6
9927.9995993129	3
9935.99951470969	7
9943.99943010649	3
9951.99934550328	9
9960.00017039478	6
9968.00008579157	3
9976.00000118837	8
9983.99991658516	11
9991.99983198196	4
9999.99974737875	5
10007.9996627755	2
10015.9995781723	8
10023.9994935691	9
10031.9994089659	9
10039.9993243627	3
10048.0001492542	8
10056.000064651	6
10063.9999800478	9
10071.9998954446	12
10079.9998108414	7
10087.9997262382	11
10095.999641635	2
10103.9995570318	6
10111.9994724286	12
10119.9993878254	4
10127.9993032222	8
10136.0001281137	8
10144.0000435105	9
10151.9999589073	8
10159.999874304	10
10167.9997897008	6
10175.9997050976	3
10183.9996204944	4
10191.9995358912	10
10199.999451288	7
10207.9993666848	8
10215.9992820816	4
10224.0001069731	5
10232.0000223699	7
10239.9999377667	10
10247.9998531635	11
10255.9997685603	5
10263.9996839571	6
10271.9995993539	8
10279.9995147507	6
10287.9994301475	5
10295.9993455443	8
10303.9992609411	10
10312.0000858326	9
10320.0000012293	9
10327.9999166261	5
10335.9998320229	9
10343.9997474197	7
10351.9996628165	4
10359.9995782133	6
10367.9994936101	5
10375.9994090069	9
10383.9993244037	8
10392.0001492952	4
10400.000064692	9
10407.9999800888	8
10415.9998954856	7
10423.9998108824	7
10431.9997262792	6
10439.999641676	11
10447.9995570728	12
10455.9994724696	5
10463.9993878664	7
10471.9993032631	7
10480.0001281546	5
10488.0000435514	2
10495.9999589482	12
10503.999874345	2
10511.9997897418	9
10519.9997051386	10
10527.9996205354	7
10535.9995359322	6
10543.999451329	6
10551.9993667258	4
10559.9992821226	7
10568.0001070141	7
10576.0000224109	8
10583.9999378077	8
10591.9998532045	6
10599.9997686013	3
10607.9996839981	5
10615.9995993949	7
10623.9995147916	8
10631.9994301884	6
10639.9993455852	3
10647.999260982	2
10656.0000858735	7
10664.0000012703	1
10671.9999166671	4
10679.9998320639	3
10687.9997474607	6
10695.9996628575	5
10703.9995782543	2
10711.9994936511	7
10719.9994090479	6
10727.9993244447	7
10736.0001493362	3
10744.000064733	5
10751.9999801298	9
10759.9998955266	4
10767.9998109234	9
10775.9997263202	6
10783.9996417169	8
10791.9995571137	7
10799.9994725105	3
10807.9993879073	5
10815.9993033041	6
10824.0001281956	13
10832.0000435924	2
10839.9999589892	3
10847.999874386	9
10855.9997897828	13
10863.9997051796	9
10871.9996205764	5
10879.9995359732	9
10887.99945137	7
10895.9993667668	5
10903.9992821636	4
10912.0001070551	10
10920.0000224519	3
10927.9999378487	6
10935.9998532454	4
10943.9997686422	8
10951.999684039	3
10959.9995994358	10
10967.9995148326	3
10975.9994302294	9
10983.9993456262	6
10991.999261023	5
11000.0000859145	12
11008.0000013113	10
11015.9999167081	4
11023.9998321049	7
11031.9997475017	5
11039.9996628985	4
11047.9995782953	7
11055.9994936921	11
11063.9994090889	6
11071.9993244857	6
11079.9992398825	3
11088.000064774	9
11095.9999801707	7
11103.9998955675	5
11111.9998109643	5
11119.9997263611	5
11127.9996417579	7
11135.9995571547	6
11143.9994725515	8
11151.9993879483	7
11159.9993033451	6
11168.0001282366	5
11176.0000436334	3
11183.9999590302	5
11191.999874427	9
11199.9997898238	4
11207.9997052206	4
11215.9996206174	6
11223.9995360142	5
11231.999451411	7
11239.9993668078	10
11247.9992822045	9
11256.000107096	9
11264.0000224928	7
11271.9999378896	5
11279.9998532864	7
11287.9997686832	7
11295.99968408	9
11303.9995994768	2
11311.9995148736	7
11319.9994302704	7
11327.9993456672	8
11335.999261064	6
11344.0000859555	7
11352.0000013523	8
11359.9999167491	3
11367.9998321459	3
11375.9997475427	7
11383.9996629395	6
11391.9995783363	1
11399.999493733	5
11407.9994091298	4
11415.9993245266	7
11423.9992399234	9
11432.0000648149	3
11439.9999802117	11
11447.9998956085	4
11455.9998110053	5
11463.9997264021	2
11471.9996417989	7
11479.9995571957	8
11487.9994725925	4
11495.9993879893	6
11503.9993033861	6
11512.0001282776	8
11520.0000436744	2
11527.9999590712	3
11535.999874468	5
11543.9997898648	5
11551.9997052616	5
11559.9996206583	10
11567.9995360551	3
11575.9994514519	5
11583.9993668487	6
11591.9992822455	8
11600.000107137	1
11608.0000225338	5
11615.9999379306	5
11623.9998533274	5
11631.9997687242	8
11639.999684121	6
11647.9995995178	4
11655.9995149146	9
11663.9994303114	10
11671.9993457082	6
11679.999261105	3
11688.0000859965	5
11696.0000013933	4
11703.9999167901	6
11711.9998321868	7
11719.9997475836	3
11727.9996629804	10
11735.9995783772	7
11743.999493774	9
11751.9994091708	8
11759.9993245676	5
11767.9992399644	8
11776.0000648559	12
11783.9999802527	8
11791.9998956495	4
11799.9998110463	7
11807.9997264431	6
11815.9996418399	6
11823.9995572367	4
11831.9994726335	4
11839.9993880303	11
11847.9993034271	7
11855.9992188239	8
11864.0000437154	6
11871.9999591121	6
11879.9998745089	9
11887.9997899057	7
11895.9997053025	8
11903.9996206993	9
11911.9995360961	6
11919.9994514929	10
11927.9993668897	4
11935.9992822865	4
11944.000107178	8
11952.0000225748	5
11959.9999379716	6
11967.9998533684	7
11975.9997687652	1
11983.999684162	3
11991.9995995588	5
11999.9995149556	4
12007.9994303524	5
12015.9993457492	8
12023.9992611459	3
12032.0000860374	7
12040.0000014342	8
12047.999916831	8
12055.9998322278	6
12063.9997476246	4
12071.9996630214	8
12079.9995784182	3
12087.999493815	6
12095.9994092118	10
12103.9993246086	4
12111.9992400054	5
12120.0000648969	9
12127.9999802937	1
12135.9998956905	5
12143.9998110873	2
12151.9997264841	7
12159.9996418809	2
12167.9995572777	3
12175.9994726744	2
12183.9993880712	6
12191.999303468	8
12199.9992188648	7
12208.0000437563	5
12215.9999591531	10
12223.9998745499	2
12231.9997899467	7
12239.9997053435	10
12247.9996207403	4
12255.9995361371	5
12263.9994515339	4
12271.9993669307	7
12279.9992823275	8
12287.9991977243	6
12296.0000226158	4
12303.9999380126	10
12311.9998534094	5
12319.9997688062	3
12327.999684203	9
12335.9995995997	5
12343.9995149965	6
12351.9994303933	12
12359.9993457901	8
12367.9992611869	4
12376.0000860784	2
12384.0000014752	3
12391.999916872	7
12399.9998322688	2
12407.9997476656	6
12415.9996630624	8
12423.9995784592	4
12431.999493856	6
12439.9994092528	6
12447.9993246496	5
12455.9992400464	8
12464.0000649379	6
12471.9999803347	8
12479.9998957315	7
12487.9998111282	1
12495.999726525	3
12503.9996419218	5
12511.9995573186	4
12519.9994727154	4
12527.9993881122	4
12535.999303509	4
12543.9992189058	8
12552.0000437973	5
12559.9999591941	10
12567.9998745909	5
12575.9997899877	7
12583.9997053845	4
12591.9996207813	5
12599.9995361781	6
12607.9994515749	7
12615.9993669717	6
12623.9992823685	6
12631.9991977653	5
12640.0000226568	1
12647.9999380535	4
12655.9998534503	5
12663.9997688471	7
12671.9996842439	7
12679.9995996407	4
12687.9995150375	5
12695.9994304343	4
12703.9993458311	11
12711.9992612279	7
12720.0000861194	6
12728.0000015162	2
12735.999916913	9
12743.9998323098	5
12751.9997477066	2
12759.9996631034	10
12767.9995785002	4
12775.999493897	6
12783.9994092938	9
12791.9993246906	7
12799.9992400873	2
12808.0000649788	6
12815.9999803756	8
12823.9998957724	7
12831.9998111692	4
12839.999726566	6
12847.9996419628	6
12855.9995573596	6
12863.9994727564	1
12871.9993881532	7
12879.99930355	2
12887.9992189468	5
12896.0000438383	8
12903.9999592351	2
12911.9998746319	2
12919.9997900287	4
12927.9997054255	8
12935.9996208223	4
12943.9995362191	9
12951.9994516158	6
12959.9993670126	6
12967.9992824094	5
12975.9991978062	6
12984.0000226977	4
12991.9999380945	6
12999.9998534913	9
13007.9997688881	5
13015.9996842849	4
13023.9995996817	3
13031.9995150785	11
13039.9994304753	7
13047.9993458721	5
13055.9992612689	7
13063.9991766657	4
13072.0000015572	4
13079.999916954	8
13087.9998323508	8
13095.9997477476	6
13103.9996631444	5
13111.9995785411	2
13119.9994939379	8
13127.9994093347	5
13135.9993247315	4
13143.9992401283	7
13152.0000650198	11
13159.9999804166	5
13167.9998958134	3
13175.9998112102	7
13183.999726607	3
13191.9996420038	6
13199.9995574006	2
13207.9994727974	6
13215.9993881942	3
13223.999303591	3
13231.9992189878	7
13240.0000438793	6
13247.9999592761	9
13255.9998746729	5
13263.9997900696	11
13271.9997054664	4
13279.9996208632	6
13287.99953626	5
13295.9994516568	2
13303.9993670536	9
13311.9992824504	4
13319.9991978472	8
13328.0000227387	5
13335.9999381355	4
13343.9998535323	7
13351.9997689291	6
13359.9996843259	4
13367.9995997227	4
13375.9995151195	10
13383.9994305163	7
13391.9993459131	7
13399.9992613099	5
13407.9991767067	10
13416.0000015981	7
13423.9999169949	5
13431.9998323917	5
13439.9997477885	3
13447.9996631853	5
13455.9995785821	10
13463.9994939789	3
13471.9994093757	7
13479.9993247725	6
13487.9992401693	7
13496.0000650608	6
13503.9999804576	4
13511.9998958544	6
13519.9998112512	7
13527.999726648	2
13535.9996420448	6
13543.9995574416	9
13551.9994728384	5
13559.9993882352	3
13567.999303632	2
13575.9992190287	6
13584.0000439202	9
13591.999959317	3
13599.9998747138	5
13607.9997901106	7
13615.9997055074	4
13623.9996209042	7
13631.999536301	5
13639.9994516978	9
13647.9993670946	7
13655.9992824914	11
13663.9991978882	8
13672.0000227797	7
13679.9999381765	8
13687.9998535733	9
13695.9997689701	10
13703.9996843669	12
13711.9995997637	4
13719.9995151605	3
13727.9994305572	5
13735.999345954	7
13743.9992613508	3
13751.9991767476	6
13760.0000016391	8
13767.9999170359	8
13775.9998324327	7
13783.9997478295	7
13791.9996632263	7
13799.9995786231	3
13807.9994940199	10
13815.9994094167	6
13823.9993248135	15
13831.9992402103	7
13839.9991556071	4
13847.9999804986	4
13855.9998958954	2
13863.9998112922	3
13871.999726689	7
13879.9996420858	9
13887.9995574825	9
13895.9994728793	3
13903.9993882761	6
13911.9993036729	6
13919.9992190697	6
13928.0000439612	3
13935.999959358	6
13943.9998747548	5
13951.9997901516	6
13959.9997055484	6
13967.9996209452	4
13975.999536342	5
13983.9994517388	5
13991.9993671356	5
13999.9992825324	7
14007.9991979292	2
14016.0000228207	12
14023.9999382175	5
14031.9998536143	6
14039.999769011	3
14047.9996844078	3
14055.9995998046	8
14063.9995152014	3
14071.9994305982	6
14079.999345995	5
14087.9992613918	4
14095.9991767886	2
14104.0000016801	7
14111.9999170769	8
14119.9998324737	4
14127.9997478705	4
14135.9996632673	6
14143.9995786641	4
14151.9994940609	6
14159.9994094577	3
14167.9993248545	6
14175.9992402513	7
14183.9991556481	3
14191.9999805395	6
14199.9998959363	8
14207.9998113331	6
14215.9997267299	5
14223.9996421267	4
14231.9995575235	9
14239.9994729203	4
14247.9993883171	8
14255.9993037139	5
14263.9992191107	6
14272.0000440022	8
14279.999959399	6
14287.9998747958	5
14295.9997901926	7
14303.9997055894	8
14311.9996209862	9
14319.999536383	6
14327.9994517798	4
14335.9993671766	1
14343.9992825734	8
14351.9991979701	9
14360.0000228616	7
14367.9999382584	5
14375.9998536552	1
14383.999769052	5
14391.9996844488	2
14399.9995998456	8
14407.9995152424	5
14415.9994306392	1
14423.999346036	4
14431.9992614328	3
14439.9991768296	9
14448.0000017211	3
14455.9999171179	5
14463.9998325147	4
14471.9997479115	9
